invoice_id,order_id,invoice_date,due_date,amount_due,tax,discount,total_amount,status
1765,1765,2023-03-16 12:00:00,2023-04-25 12:00:00,255.59,48.5621,40.84,263.3121,paid
1766,1766,2023-03-19 13:00:00,2023-04-18 13:00:00,207.76,39.474399999999996,0.7,246.5344,partial
1767,1767,2023-03-18 14:00:00,2023-04-22 14:00:00,919.87,174.77530000000002,32.86,1061.7853000000002,unpaid
1768,1768,2023-03-19 15:00:00,2023-04-20 15:00:00,119.77,22.7563,18.25,124.27629999999999,partial
1769,1769,2023-03-19 16:00:00,2023-04-21 16:00:00,515.84,98.0096,30.57,583.2796,paid
1770,1770,2023-03-17 17:00:00,2023-04-27 17:00:00,236.44,44.9236,34.8,246.5636,partial
1771,1771,2023-03-18 18:00:00,2023-04-24 18:00:00,58.15,11.0485,17.12,52.07849999999999,unpaid
1772,1772,2023-03-19 19:00:00,2023-04-22 19:00:00,55.3,10.507,5.4,60.407000000000004,unpaid
1773,1773,2023-03-19 20:00:00,2023-04-26 20:00:00,191.72,36.4268,3.48,224.6668,paid
1774,1774,2023-03-17 21:00:00,2023-04-20 21:00:00,869.43,165.1917,29.45,1005.1716999999999,unpaid
1775,1775,2023-03-17 22:00:00,2023-04-18 22:00:00,296.83,56.3977,26.03,327.19769999999994,partial
1776,1776,2023-03-16 23:00:00,2023-04-26 23:00:00,951.45,180.77550000000002,37.11,1095.1155,partial
1777,1777,2023-03-20 00:00:00,2023-04-29 00:00:00,589.99,112.0981,25.49,676.5981,partial
1778,1778,2023-03-17 01:00:00,2023-04-19 01:00:00,447.88,85.0972,21.12,511.85720000000003,partial
1779,1779,2023-03-20 02:00:00,2023-04-24 02:00:00,588.49,111.8131,19.9,680.4031,paid
1780,1780,2023-03-17 03:00:00,2023-04-25 03:00:00,526.36,100.00840000000001,1.32,625.0484,partial
1781,1781,2023-03-18 04:00:00,2023-04-20 04:00:00,763.6,145.084,16.78,891.904,paid
1782,1782,2023-03-19 05:00:00,2023-04-19 05:00:00,296.85,56.401500000000006,48.8,304.4515,partial
1783,1783,2023-03-18 06:00:00,2023-04-27 06:00:00,365.99,69.5381,43.68,391.8481,paid
1784,1784,2023-03-17 07:00:00,2023-04-26 07:00:00,896.21,170.2799,16.47,1050.0199,partial
1785,1785,2023-03-17 08:00:00,2023-04-25 08:00:00,947.53,180.0307,29.39,1098.1707,partial
1786,1786,2023-03-19 09:00:00,2023-04-23 09:00:00,894.71,169.9949,42.36,1022.3448999999999,paid
1787,1787,2023-03-20 10:00:00,2023-04-17 10:00:00,431.06,81.9014,22.06,490.9014,unpaid
1788,1788,2023-03-17 11:00:00,2023-04-17 11:00:00,784.76,149.1044,0.9,932.9644,unpaid
1789,1789,2023-03-17 12:00:00,2023-04-29 12:00:00,486.81,92.4939,3.73,575.5739,unpaid
1790,1790,2023-03-17 13:00:00,2023-04-21 13:00:00,507.59,96.4421,25.52,578.5121,paid
1791,1791,2023-03-19 14:00:00,2023-04-21 14:00:00,220.59,41.9121,48.47,214.03209999999999,unpaid
1792,1792,2023-03-18 15:00:00,2023-04-20 15:00:00,599.31,113.8689,34.66,678.5188999999999,unpaid
1793,1793,2023-03-17 16:00:00,2023-04-17 16:00:00,202.41,38.4579,3.55,237.31789999999998,paid
1794,1794,2023-03-19 17:00:00,2023-04-28 17:00:00,344.93,65.5367,9.47,400.9967,unpaid
1795,1795,2023-03-17 18:00:00,2023-04-27 18:00:00,857.93,163.0067,38.57,982.3666999999999,unpaid
1796,1796,2023-03-20 19:00:00,2023-04-21 19:00:00,222.93,42.356700000000004,42.07,223.2167,unpaid
1797,1797,2023-03-19 20:00:00,2023-04-19 20:00:00,89.74,17.0506,30.88,75.9106,paid
1798,1798,2023-03-17 21:00:00,2023-04-21 21:00:00,87.63,16.6497,32.22,72.05969999999999,paid
1799,1799,2023-03-19 22:00:00,2023-04-16 22:00:00,941.97,178.9743,1.42,1119.5243,unpaid
1800,1800,2023-03-17 23:00:00,2023-04-20 23:00:00,516.78,98.1882,41.43,573.5382000000001,unpaid
1801,1801,2023-03-19 00:00:00,2023-04-29 00:00:00,421.22,80.0318,39.41,461.84180000000003,paid
1802,1802,2023-03-18 01:00:00,2023-04-23 01:00:00,814.66,154.7854,12.95,956.4953999999999,unpaid
1803,1803,2023-03-20 02:00:00,2023-04-16 02:00:00,839.11,159.4309,35.43,963.1109,paid
1804,1804,2023-03-21 03:00:00,2023-04-19 03:00:00,345.55,65.6545,10.74,400.4645,unpaid
1805,1805,2023-03-21 04:00:00,2023-04-26 04:00:00,699.75,132.95250000000001,2.02,830.6825,paid
1806,1806,2023-03-21 05:00:00,2023-04-16 05:00:00,775.7,147.383,10.06,913.0230000000001,partial
1807,1807,2023-03-18 06:00:00,2023-04-29 06:00:00,661.56,125.6964,8.93,778.3264,partial
1808,1808,2023-03-19 07:00:00,2023-04-16 07:00:00,168.56,32.0264,16.89,183.69639999999998,paid
1809,1809,2023-03-18 08:00:00,2023-04-25 08:00:00,878.37,166.8903,20.92,1024.3402999999998,partial
1810,1810,2023-03-21 09:00:00,2023-04-27 09:00:00,548.31,104.17889999999998,25.43,627.0589,unpaid
1811,1811,2023-03-20 10:00:00,2023-04-29 10:00:00,296.82,56.3958,23.84,329.3758,paid
1812,1812,2023-03-21 11:00:00,2023-04-29 11:00:00,436.72,82.97680000000001,13.53,506.1668000000001,paid
1813,1813,2023-03-20 12:00:00,2023-04-26 12:00:00,56.82,10.7958,1.46,66.15580000000001,unpaid
1814,1814,2023-03-19 13:00:00,2023-04-23 13:00:00,145.31,27.608900000000002,30.26,142.65890000000002,unpaid
1815,1815,2023-03-20 14:00:00,2023-04-22 14:00:00,770.24,146.3456,19.79,896.7956,paid
1816,1816,2023-03-18 15:00:00,2023-04-27 15:00:00,20.01,3.8019000000000003,14.93,8.881900000000002,unpaid
1817,1817,2023-03-18 16:00:00,2023-04-25 16:00:00,428.23,81.36370000000001,43.35,466.2437,paid
1818,1818,2023-03-18 17:00:00,2023-04-28 17:00:00,532.06,101.0914,37.34,595.8113999999999,unpaid
1819,1819,2023-03-20 18:00:00,2023-04-16 18:00:00,73.54,13.972600000000002,42.89,44.622600000000006,paid
1820,1820,2023-03-18 19:00:00,2023-04-26 19:00:00,973.62,184.9878,24.75,1133.8578,unpaid
1821,1821,2023-03-18 20:00:00,2023-04-29 20:00:00,241.6,45.903999999999996,6.55,280.954,unpaid
1822,1822,2023-03-18 21:00:00,2023-04-28 21:00:00,318.11,60.440900000000006,34.81,343.7409,partial
1823,1823,2023-03-19 22:00:00,2023-04-17 22:00:00,317.86,60.3934,10.3,367.9534,partial
1824,1824,2023-03-20 23:00:00,2023-04-19 23:00:00,245.81,46.703900000000004,22.06,270.45390000000003,partial
1825,1825,2023-03-21 00:00:00,2023-04-17 00:00:00,21.44,4.0736,3.25,22.2636,unpaid
1826,1826,2023-03-22 01:00:00,2023-04-19 01:00:00,734.76,139.6044,41.27,833.0944,paid
1827,1827,2023-03-21 02:00:00,2023-04-24 02:00:00,967.51,183.8269,6.3,1145.0369,unpaid
1828,1828,2023-03-20 03:00:00,2023-04-24 03:00:00,239.81,45.563900000000004,45.15,240.2239,partial
1829,1829,2023-03-21 04:00:00,2023-04-24 04:00:00,669.79,127.2601,43.21,753.8400999999999,unpaid
1830,1830,2023-03-20 05:00:00,2023-04-22 05:00:00,747.06,141.9414,23.23,865.7713999999999,partial
1831,1831,2023-03-20 06:00:00,2023-04-22 06:00:00,851.46,161.7774,37.22,976.0174,partial
1832,1832,2023-03-21 07:00:00,2023-04-21 07:00:00,434.18,82.4942,30.97,485.7042,paid
1833,1833,2023-03-22 08:00:00,2023-04-29 08:00:00,316.87,60.2053,40.15,336.92530000000005,paid
1834,1834,2023-03-19 09:00:00,2023-04-25 09:00:00,338.79,64.37010000000001,21.59,381.5701000000001,partial
1835,1835,2023-03-19 10:00:00,2023-04-20 10:00:00,718.37,136.4903,39.29,815.5703000000001,partial
1836,1836,2023-03-21 11:00:00,2023-04-26 11:00:00,820.44,155.8836,23.12,953.2036,unpaid
1837,1837,2023-03-21 12:00:00,2023-05-01 12:00:00,197.98,37.6162,47.05,188.5462,partial
1838,1838,2023-03-20 13:00:00,2023-04-28 13:00:00,383.52,72.8688,24.32,432.06879999999995,unpaid
1839,1839,2023-03-21 14:00:00,2023-04-28 14:00:00,903.9,171.74099999999999,23.13,1052.511,partial
1840,1840,2023-03-20 15:00:00,2023-04-28 15:00:00,810.56,154.00639999999999,39.25,925.3163999999999,paid
1841,1841,2023-03-22 16:00:00,2023-04-23 16:00:00,985.16,187.1804,41.08,1131.2604000000001,paid
1842,1842,2023-03-21 17:00:00,2023-04-17 17:00:00,759.16,144.2404,27.72,875.6804,partial
1843,1843,2023-03-19 18:00:00,2023-05-01 18:00:00,405.33,77.0127,8.99,473.35269999999997,unpaid
1844,1844,2023-03-19 19:00:00,2023-04-25 19:00:00,598.83,113.77770000000001,23.39,689.2177,unpaid
1845,1845,2023-03-21 20:00:00,2023-04-23 20:00:00,667.79,126.8801,48.4,746.2701,unpaid
1846,1846,2023-03-20 21:00:00,2023-04-26 21:00:00,96.89,18.4091,37.65,77.6491,partial
1847,1847,2023-03-19 22:00:00,2023-04-28 22:00:00,553.61,105.1859,40.56,618.2359000000001,partial
1848,1848,2023-03-20 23:00:00,2023-04-25 23:00:00,715.13,135.8747,1.64,849.3647,paid
1849,1849,2023-03-22 00:00:00,2023-04-24 00:00:00,183.97,34.9543,23.39,195.53430000000003,paid
1850,1850,2023-03-22 01:00:00,2023-04-19 01:00:00,785.02,149.1538,32.33,901.8438,partial
1851,1851,2023-03-20 02:00:00,2023-05-02 02:00:00,592.1,112.49900000000001,41.5,663.099,paid
1852,1852,2023-03-22 03:00:00,2023-04-23 03:00:00,953.18,181.1042,2.46,1131.8242,unpaid
1853,1853,2023-03-23 04:00:00,2023-04-27 04:00:00,61.57,11.6983,42.62,30.6483,unpaid
1854,1854,2023-03-23 05:00:00,2023-04-29 05:00:00,280.02,53.203799999999994,27.42,305.80379999999997,partial
1855,1855,2023-03-20 06:00:00,2023-04-28 06:00:00,609.52,115.80879999999999,9.87,715.4588,unpaid
1856,1856,2023-03-23 07:00:00,2023-04-21 07:00:00,310.63,59.0197,15.86,353.7897,partial
1857,1857,2023-03-21 08:00:00,2023-04-20 08:00:00,720.14,136.82659999999998,14.1,842.8666,unpaid
1858,1858,2023-03-20 09:00:00,2023-04-19 09:00:00,763.83,145.1277,26.54,882.4177000000001,partial
1859,1859,2023-03-20 10:00:00,2023-04-23 10:00:00,120.47,22.8893,2.58,140.77929999999998,unpaid
1860,1860,2023-03-21 11:00:00,2023-04-25 11:00:00,523.58,99.48020000000001,7.93,615.1302000000001,unpaid
1861,1861,2023-03-23 12:00:00,2023-04-23 12:00:00,518.71,98.5549,40.63,576.6349,paid
1862,1862,2023-03-23 13:00:00,2023-04-26 13:00:00,381.9,72.56099999999999,6.63,447.83099999999996,paid
1863,1863,2023-03-23 14:00:00,2023-05-01 14:00:00,934.27,177.5113,11.67,1100.1113,paid
1864,1864,2023-03-20 15:00:00,2023-04-22 15:00:00,830.96,157.88240000000002,22.67,966.1724,paid
1865,1865,2023-03-20 16:00:00,2023-04-19 16:00:00,703.27,133.6213,25.86,811.0313,paid
1866,1866,2023-03-23 17:00:00,2023-04-25 17:00:00,720.04,136.8076,38.18,818.6676,paid
1867,1867,2023-03-22 18:00:00,2023-04-26 18:00:00,472.48,89.77120000000001,22.37,539.8812,partial
1868,1868,2023-03-23 19:00:00,2023-05-01 19:00:00,922.57,175.28830000000002,39.49,1058.3683,partial
1869,1869,2023-03-21 20:00:00,2023-04-27 20:00:00,700.7,133.133,30.92,802.9130000000001,paid
1870,1870,2023-03-20 21:00:00,2023-04-21 21:00:00,734.4,139.536,5.65,868.286,partial
1871,1871,2023-03-21 22:00:00,2023-04-23 22:00:00,864.46,164.2474,7.82,1020.8874,paid
1872,1872,2023-03-21 23:00:00,2023-05-02 23:00:00,288.59,54.8321,21.85,321.5721,partial
1873,1873,2023-03-21 00:00:00,2023-04-29 00:00:00,810.93,154.0767,19.84,945.1666999999999,unpaid
1874,1874,2023-03-23 01:00:00,2023-04-28 01:00:00,211.34,40.1546,37.18,214.31459999999998,partial
1875,1875,2023-03-24 02:00:00,2023-04-26 02:00:00,358.44,68.1036,29.04,397.50359999999995,partial
1876,1876,2023-03-22 03:00:00,2023-04-27 03:00:00,348.9,66.291,19.41,395.78099999999995,partial
1877,1877,2023-03-21 04:00:00,2023-04-30 04:00:00,978.95,186.00050000000002,8.54,1156.4105000000002,unpaid
1878,1878,2023-03-22 05:00:00,2023-04-23 05:00:00,859.41,163.2879,11.34,1011.3579,paid
1879,1879,2023-03-24 06:00:00,2023-04-30 06:00:00,707.15,134.3585,28.78,812.7284999999999,partial
1880,1880,2023-03-23 07:00:00,2023-04-24 07:00:00,732.52,139.1788,21.17,850.5288,partial
1881,1881,2023-03-23 08:00:00,2023-04-29 08:00:00,570.83,108.4577,25.75,653.5377000000001,unpaid
1882,1882,2023-03-23 09:00:00,2023-04-22 09:00:00,948.15,180.14849999999998,8.53,1119.7685,paid
1883,1883,2023-03-21 10:00:00,2023-04-23 10:00:00,506.33,96.2027,33.15,569.3827,partial
1884,1884,2023-03-21 11:00:00,2023-04-25 11:00:00,392.91,74.6529,42.63,424.9329,unpaid
1885,1885,2023-03-23 12:00:00,2023-04-27 12:00:00,179.77,34.1563,12.9,201.02630000000002,paid
1886,1886,2023-03-24 13:00:00,2023-04-28 13:00:00,790.48,150.1912,24.58,916.0912,paid
1887,1887,2023-03-24 14:00:00,2023-04-29 14:00:00,739.76,140.5544,48.78,831.5344,partial
1888,1888,2023-03-21 15:00:00,2023-05-01 15:00:00,396.67,75.3673,16.66,455.3773,partial
1889,1889,2023-03-23 16:00:00,2023-04-24 16:00:00,44.69,8.4911,29.75,23.4311,partial
1890,1890,2023-03-24 17:00:00,2023-05-02 17:00:00,842.22,160.0218,4.51,997.7318,partial
1891,1891,2023-03-24 18:00:00,2023-04-24 18:00:00,31.19,5.9261,30.3,6.816100000000002,unpaid
1892,1892,2023-03-24 19:00:00,2023-04-26 19:00:00,709.63,134.8297,4.48,839.9797,unpaid
1893,1893,2023-03-21 20:00:00,2023-04-29 20:00:00,970.85,184.4615,47.96,1107.3515,partial
1894,1894,2023-03-23 21:00:00,2023-04-22 21:00:00,448.91,85.2929,35.78,498.4229,paid
1895,1895,2023-03-22 22:00:00,2023-04-21 22:00:00,250.27,47.551300000000005,39.41,258.4113,partial
1896,1896,2023-03-23 23:00:00,2023-05-02 23:00:00,710.77,135.0463,35.21,810.6062999999999,paid
1897,1897,2023-03-24 00:00:00,2023-04-26 00:00:00,820.79,155.9501,29.49,947.2501,paid
1898,1898,2023-03-22 01:00:00,2023-04-24 01:00:00,555.5,105.545,22.5,638.545,paid
1899,1899,2023-03-25 02:00:00,2023-04-21 02:00:00,967.69,183.86110000000002,42.92,1108.6311,unpaid
1900,1900,2023-03-25 03:00:00,2023-04-21 03:00:00,70.64,13.4216,47.84,36.221599999999995,paid
1901,1901,2023-03-22 04:00:00,2023-04-30 04:00:00,514.7,97.793,24.95,587.543,paid
1902,1902,2023-03-22 05:00:00,2023-04-25 05:00:00,724.08,137.5752,46.58,815.0752,unpaid
1903,1903,2023-03-22 06:00:00,2023-04-27 06:00:00,865.39,164.4241,29.17,1000.6441000000001,paid
1904,1904,2023-03-22 07:00:00,2023-04-20 07:00:00,195.67,37.177299999999995,26.92,205.9273,paid
1905,1905,2023-03-22 08:00:00,2023-05-04 08:00:00,804.0,152.76,22.72,934.04,partial
1906,1906,2023-03-23 09:00:00,2023-04-30 09:00:00,561.65,106.7135,10.46,657.9034999999999,paid
1907,1907,2023-03-24 10:00:00,2023-04-25 10:00:00,408.62,77.6378,0.19,486.0678,paid
1908,1908,2023-03-24 11:00:00,2023-05-01 11:00:00,149.08,28.325200000000002,12.08,165.3252,paid
1909,1909,2023-03-24 12:00:00,2023-04-21 12:00:00,867.99,164.9181,25.49,1007.4181000000001,paid
1910,1910,2023-03-25 13:00:00,2023-04-21 13:00:00,174.13,33.0847,19.0,188.2147,paid
1911,1911,2023-03-23 14:00:00,2023-04-26 14:00:00,323.59,61.482099999999996,22.42,362.65209999999996,unpaid
1912,1912,2023-03-24 15:00:00,2023-04-29 15:00:00,304.24,57.805600000000005,49.03,313.01560000000006,paid
1913,1913,2023-03-25 16:00:00,2023-04-20 16:00:00,873.99,166.0581,17.51,1022.5381,paid
1914,1914,2023-03-23 17:00:00,2023-04-25 17:00:00,679.25,129.0575,22.61,785.6975,unpaid
1915,1915,2023-03-23 18:00:00,2023-05-03 18:00:00,800.75,152.1425,6.68,946.2125000000001,unpaid
1916,1916,2023-03-25 19:00:00,2023-04-26 19:00:00,265.46,50.4374,2.4,313.49739999999997,paid
1917,1917,2023-03-23 20:00:00,2023-05-03 20:00:00,632.38,120.1522,38.77,713.7622,paid
1918,1918,2023-03-25 21:00:00,2023-04-27 21:00:00,580.31,110.2589,28.53,662.0389,paid
1919,1919,2023-03-24 22:00:00,2023-04-26 22:00:00,836.17,158.8723,38.04,957.0023,partial
1920,1920,2023-03-25 23:00:00,2023-04-25 23:00:00,907.97,172.51430000000002,7.49,1072.9943,partial
1921,1921,2023-03-24 00:00:00,2023-04-29 00:00:00,31.91,6.0629,28.59,9.382900000000003,paid
1922,1922,2023-03-25 01:00:00,2023-05-03 01:00:00,680.54,129.30259999999998,12.68,797.1626,unpaid
1923,1923,2023-03-25 02:00:00,2023-04-23 02:00:00,70.8,13.452,11.4,72.85199999999999,paid
1924,1924,2023-03-23 03:00:00,2023-05-01 03:00:00,557.88,105.9972,0.58,663.2972,unpaid
1925,1925,2023-03-23 04:00:00,2023-04-26 04:00:00,301.88,57.3572,6.52,352.7172,unpaid
1926,1926,2023-03-24 05:00:00,2023-04-24 05:00:00,320.64,60.9216,15.46,366.1016,unpaid
1927,1927,2023-03-26 06:00:00,2023-04-22 06:00:00,365.9,69.521,5.84,429.581,paid
1928,1928,2023-03-26 07:00:00,2023-04-21 07:00:00,628.87,119.4853,49.29,699.0653,paid
1929,1929,2023-03-24 08:00:00,2023-05-02 08:00:00,347.37,66.0003,15.43,397.9403,unpaid
1930,1930,2023-03-25 09:00:00,2023-05-02 09:00:00,738.05,140.2295,6.52,871.7595,partial
1931,1931,2023-03-24 10:00:00,2023-05-04 10:00:00,416.44,79.1236,9.95,485.6136,partial
1932,1932,2023-03-24 11:00:00,2023-04-21 11:00:00,86.99,16.5281,29.39,74.12809999999999,partial
1933,1933,2023-03-25 12:00:00,2023-05-01 12:00:00,788.08,149.73520000000002,3.2,934.6152,unpaid
1934,1934,2023-03-26 13:00:00,2023-04-30 13:00:00,300.04,57.007600000000004,43.12,313.92760000000004,paid
1935,1935,2023-03-24 14:00:00,2023-04-23 14:00:00,444.11,84.3809,48.07,480.4209,unpaid
1936,1936,2023-03-26 15:00:00,2023-04-24 15:00:00,691.74,131.4306,12.34,810.8306,partial
1937,1937,2023-03-24 16:00:00,2023-04-22 16:00:00,345.81,65.7039,22.5,389.01390000000004,paid
1938,1938,2023-03-25 17:00:00,2023-05-03 17:00:00,75.45,14.335500000000001,1.11,88.6755,unpaid
1939,1939,2023-03-25 18:00:00,2023-05-02 18:00:00,386.44,73.42360000000001,32.04,427.8236,unpaid
1940,1940,2023-03-23 19:00:00,2023-05-01 19:00:00,945.56,179.6564,20.7,1104.5164,partial
1941,1941,2023-03-25 20:00:00,2023-05-01 20:00:00,648.9,123.291,13.5,758.691,unpaid
1942,1942,2023-03-23 21:00:00,2023-05-04 21:00:00,678.05,128.8295,10.34,796.5395,paid
1943,1943,2023-03-24 22:00:00,2023-05-01 22:00:00,639.64,121.5316,32.7,728.4716,partial
1944,1944,2023-03-26 23:00:00,2023-04-21 23:00:00,215.01,40.8519,20.81,235.0519,partial
1945,1945,2023-03-26 00:00:00,2023-04-25 00:00:00,429.97,81.69430000000001,8.98,502.6843,paid
1946,1946,2023-03-26 01:00:00,2023-05-06 01:00:00,755.92,143.6248,34.46,865.0847999999999,partial
1947,1947,2023-03-26 02:00:00,2023-04-28 02:00:00,119.35,22.6765,28.25,113.7765,unpaid
1948,1948,2023-03-25 03:00:00,2023-05-01 03:00:00,292.3,55.537000000000006,42.93,304.907,unpaid
1949,1949,2023-03-24 04:00:00,2023-05-02 04:00:00,290.79,55.2501,5.87,340.17010000000005,partial
1950,1950,2023-03-25 05:00:00,2023-04-27 05:00:00,443.38,84.2422,39.28,488.34220000000005,paid
1951,1951,2023-03-27 06:00:00,2023-04-27 06:00:00,980.76,186.3444,33.68,1133.4243999999999,unpaid
1952,1952,2023-03-25 07:00:00,2023-05-02 07:00:00,86.15,16.3685,5.75,96.7685,paid
1953,1953,2023-03-27 08:00:00,2023-04-30 08:00:00,528.33,100.38270000000001,34.74,593.9727,unpaid
1954,1954,2023-03-26 09:00:00,2023-05-05 09:00:00,195.78,37.1982,22.08,210.89820000000003,unpaid
1955,1955,2023-03-27 10:00:00,2023-05-06 10:00:00,971.26,184.5394,47.25,1108.5493999999999,partial
1956,1956,2023-03-27 11:00:00,2023-04-23 11:00:00,131.04,24.897599999999997,7.08,148.85759999999996,partial
1957,1957,2023-03-24 12:00:00,2023-04-25 12:00:00,415.53,78.9507,32.14,462.34069999999997,paid
1958,1958,2023-03-27 13:00:00,2023-04-26 13:00:00,743.13,141.1947,19.1,865.2247,partial
1959,1959,2023-03-27 14:00:00,2023-04-22 14:00:00,710.46,134.9874,47.84,797.6074,unpaid
1960,1960,2023-03-25 15:00:00,2023-04-29 15:00:00,434.27,82.51129999999999,16.5,500.2813,unpaid
1961,1961,2023-03-26 16:00:00,2023-04-29 16:00:00,359.59,68.32209999999999,48.11,379.80209999999994,paid
1962,1962,2023-03-25 17:00:00,2023-04-27 17:00:00,409.66,77.8354,45.07,442.4254,paid
1963,1963,2023-03-25 18:00:00,2023-05-03 18:00:00,278.99,53.0081,13.52,318.47810000000004,unpaid
1964,1964,2023-03-26 19:00:00,2023-04-26 19:00:00,221.23,42.033699999999996,40.18,223.08369999999996,partial
1965,1965,2023-03-26 20:00:00,2023-04-29 20:00:00,493.38,93.7422,49.78,537.3422,partial
1966,1966,2023-03-27 21:00:00,2023-04-24 21:00:00,283.16,53.8004,12.63,324.33040000000005,paid
1967,1967,2023-03-27 22:00:00,2023-04-24 22:00:00,301.71,57.3249,21.84,337.1949,paid
1968,1968,2023-03-24 23:00:00,2023-04-23 23:00:00,663.62,126.0878,26.01,763.6978,unpaid
1969,1969,2023-03-26 00:00:00,2023-04-27 00:00:00,969.17,184.1423,14.75,1138.5623,unpaid
1970,1970,2023-03-27 01:00:00,2023-04-25 01:00:00,611.56,116.1964,0.76,726.9964,paid
1971,1971,2023-03-28 02:00:00,2023-04-25 02:00:00,95.44,18.1336,11.01,102.5636,unpaid
1972,1972,2023-03-27 03:00:00,2023-05-07 03:00:00,94.07,17.8733,14.1,97.8433,paid
1973,1973,2023-03-28 04:00:00,2023-04-28 04:00:00,952.39,180.9541,22.18,1111.1641,paid
1974,1974,2023-03-25 05:00:00,2023-04-30 05:00:00,311.34,59.154599999999995,8.56,361.9346,partial
1975,1975,2023-03-25 06:00:00,2023-04-24 06:00:00,110.23,20.9437,43.66,87.5137,paid
1976,1976,2023-03-27 07:00:00,2023-04-26 07:00:00,607.06,115.3414,35.25,687.1514,unpaid
1977,1977,2023-03-25 08:00:00,2023-05-03 08:00:00,631.18,119.92419999999998,4.26,746.8442,partial
1978,1978,2023-03-27 09:00:00,2023-04-29 09:00:00,655.53,124.55069999999999,32.5,747.5807,partial
1979,1979,2023-03-28 10:00:00,2023-04-23 10:00:00,282.05,53.5895,32.68,302.9595,unpaid
1980,1980,2023-03-26 11:00:00,2023-04-23 11:00:00,34.81,6.6139,47.81,-6.386099999999999,unpaid
1981,1981,2023-03-25 12:00:00,2023-05-04 12:00:00,965.72,183.48680000000002,0.15,1149.0567999999998,unpaid
1982,1982,2023-03-28 13:00:00,2023-05-05 13:00:00,265.88,50.5172,12.4,303.9972,paid
1983,1983,2023-03-26 14:00:00,2023-05-02 14:00:00,682.51,129.6769,46.39,765.7968999999999,partial
1984,1984,2023-03-26 15:00:00,2023-04-29 15:00:00,712.5,135.375,46.61,801.265,paid
1985,1985,2023-03-26 16:00:00,2023-05-06 16:00:00,617.81,117.3839,36.03,699.1639,paid
1986,1986,2023-03-28 17:00:00,2023-04-29 17:00:00,326.65,62.0635,38.29,350.42349999999993,paid
1987,1987,2023-03-28 18:00:00,2023-04-23 18:00:00,285.67,54.277300000000004,4.57,335.37730000000005,paid
1988,1988,2023-03-27 19:00:00,2023-04-23 19:00:00,605.71,115.0849,25.69,695.1049,partial
1989,1989,2023-03-26 20:00:00,2023-04-26 20:00:00,868.77,165.0663,11.58,1022.2562999999999,partial
1990,1990,2023-03-26 21:00:00,2023-04-27 21:00:00,947.8,180.082,9.06,1118.8220000000001,paid
1991,1991,2023-03-26 22:00:00,2023-04-27 22:00:00,123.79,23.520100000000003,40.52,106.7901,unpaid
1992,1992,2023-03-27 23:00:00,2023-04-26 23:00:00,171.73,32.628699999999995,6.75,197.6087,partial
1993,1993,2023-03-27 00:00:00,2023-05-01 00:00:00,945.84,179.7096,23.43,1102.1196,paid
1994,1994,2023-03-29 01:00:00,2023-04-30 01:00:00,741.8,140.94199999999998,46.93,835.812,unpaid
1995,1995,2023-03-27 02:00:00,2023-05-02 02:00:00,885.33,168.2127,9.29,1044.2527,unpaid
1996,1996,2023-03-26 03:00:00,2023-04-30 03:00:00,218.58,41.5302,48.9,211.21020000000001,paid
1997,1997,2023-03-29 04:00:00,2023-05-08 04:00:00,595.83,113.2077,49.71,659.3277,partial
1998,1998,2023-03-28 05:00:00,2023-05-03 05:00:00,707.12,134.3528,27.78,813.6928,unpaid
1999,1999,2023-03-27 06:00:00,2023-04-24 06:00:00,686.51,130.4369,8.51,808.4369,partial
